group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
컴퓨터,컴퓨터_PC 저장장치,(매입) (CPU/VGA/RAM/SSD/HDD/모니터/본체) 컴퓨터 전문업체,"2,000",SALE,◆셀러회원◆,False,True,디아피씨,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107696322,1107696322
컴퓨터,컴퓨터_PC 저장장치,위즈플랫 하드박스 (WIZPLAT HARDBOX),"30,000",SALE,중고나라 회원,False,True,Sound of Silences,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107695915,1107695915
컴퓨터,컴퓨터_PC 저장장치,애플 미니맥 A1993 A1347 판매합니다.,"100,000",SALE,◆셀러회원◆,False,True,몬스터컴퓨터,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694432,1107694432
컴퓨터,컴퓨터_PC 저장장치,윈도우11 10 프로 홈 MS오피스 워드 파워포인트 총알배송 워드,"11,900",ESCROW,◆셀러회원◆,True,True,softseller,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107693830,1107693830
컴퓨터,컴퓨터_PC 저장장치,삼성 pm9c1 nvme ssd 1T 미사용품,"85,000",SOLD_OUT,인증+안전거래 회원,False,False,LoganEvil,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107693755,1107693755
컴퓨터,컴퓨터_PC 저장장치,WD BLACK SN850X M.2 NVMe 2TB 정품 미개봉 팝니다,"123,456",SOLD_OUT,본인인증 회원,False,False,draver77,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107692382,1107692382
컴퓨터,컴퓨터_PC 저장장치,윈도우11/10 MS오피스365 2021 2019 2016 워드 엑셀 정품키 즉시발송,"11,900",ESCROW,◆셀러회원◆,True,True,MS 파트너 Benasoft,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107691158,1107691158
컴퓨터,컴퓨터_PC 저장장치,윈도우11 10 프로 홈 MS오피스 워드 파워포인트 총알배송 워드,"11,900",ESCROW,◆셀러회원◆,True,True,softseller,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107691039,1107691039
컴퓨터,컴퓨터_PC 저장장치,윈도우11/10 MS오피스365 2021 2019 2016 워드 엑셀 정품키 즉시발송,"11,900",ESCROW,◆셀러회원◆,True,True,MS파트너 Benasoft,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107689227,1107689227
컴퓨터,컴퓨터_PC 저장장치,윈도우11 10 프로 홈 MS오피스 워드 파워포인트 총알배송 워드,"11,900",ESCROW,◆셀러회원◆,True,True,softseller,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107688830,1107688830
컴퓨터,컴퓨터_PC 저장장치,[미개봉] 삼성 PRO PLUS 마이크로SD 1TB,"100,000",ESCROW,인증+안전거래 회원,True,True,후니bk,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107687868,1107687868
컴퓨터,컴퓨터_PC 저장장치,TWSC 8gb 램 두개 팝니다,"20,000",ESCROW,본인인증 회원,True,True,대마두,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107687129,1107687129
컴퓨터,컴퓨터_PC 저장장치,씨게이트 HDD 1TB 외장하드 반택포,"35,000",SALE,중고나라 회원,False,True,jillian623,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107686674,1107686674
컴퓨터,컴퓨터_PC 저장장치,sk 하이닉스 p41 2tb 팝니다,"175,000",SALE,본인인증 회원,False,True,발리네즈,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107685727,1107685727
컴퓨터,컴퓨터_PC 저장장치,WD 그린 2.5인치 SSD 240G,"20,000",SALE,본인인증 회원,False,True,sals7945,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107685196,1107685196
컴퓨터,컴퓨터_PC 저장장치,윈도우10/11 MS오피스 2021 2019 2016 365 엑셀 워드 파워포인트,"11,900",ESCROW,◆셀러회원◆,True,True,softeun,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107683422,1107683422
컴퓨터,컴퓨터_PC 저장장치,i3-540 (클락데일) CPU/보드/쿨러/백판넬 (편의점반값택포),"15,000",SALE,본인인증 회원,False,True,동키홍테,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107680685,1107680685
컴퓨터,컴퓨터_PC 저장장치,sk하이닉스 P41 SSD 1TB 판매합니다,"120,000",RESERVATION,본인인증 회원,False,True,천안딸셋아빠,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107680505,1107680505
컴퓨터,컴퓨터_PC 저장장치,크루셜 Crucial P3 NVme SSD 4TB,"280,000",SALE,중고나라 회원,False,True,SPECIALIZE2,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107680278,1107680278
