group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
반려동물,반려동물_건강/훈련 용품,고양이 영양제 메리큐 액티베이션 미개봉 판매합니다.,"10,000",SALE,본인인증 회원,False,True,lookplus,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107697672,1107697672
반려동물,반려동물_건강/훈련 용품,무릎 딥아이싱 팔아요.,"45,000",SOLD_OUT,본인인증 회원,False,False,나발라바,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107684738,1107684738
반려동물,반려동물_건강/훈련 용품,38.5 고양이 면역영양제 초유 한스푼 120g x 3박스 (미개봉 새제품) 싸게 팝니다. 허스피 구내염방지 종합영양제 초유한스푼 (미개봉 새제품),"36,000",SALE,중고나라 회원,False,True,늘해량,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107683988,1107683988
반려동물,반려동물_건강/훈련 용품,러프웨어 프론트레인지 목줄 M,"20,000",SALE,중고나라 회원,False,True,헤이븐리,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107665882,1107665882
반려동물,반려동물_건강/훈련 용품,큐어핍,"150,000",ESCROW,중고나라 회원,True,True,퀀퀀,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107657937,1107657937
반려동물,반려동물_건강/훈련 용품,강아지 수중러닝머신 판매합니다,"6,500,000",SALE,중고나라 회원,False,True,힐링이필요해122,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107652474,1107652474
반려동물,반려동물_건강/훈련 용품,"고양이 사료 윌로펫 다이어트 치킨 5.4kg, 강아지,고양이 유산균 와글와글펫 맥스피 30포 팝니다.","2,000",SALE,본인인증 회원,False,True,당근마퀫,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107617411,1107617411
반려동물,반려동물_건강/훈련 용품,애견대리석,"10,000",ESCROW,본인인증 회원,True,True,jjh1470i,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107601713,1107601713
반려동물,반려동물_건강/훈련 용품,레나딜 60캡슐 (2통),"175,000",SALE,중고나라 회원,False,True,여우별,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107596065,1107596065
반려동물,반려동물_외출/이동 용품,페스룸위글위글애견이동가방,"40,000",ESCROW,본인인증 회원,True,True,새록새록소망이,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107588782,1107588782
반려동물,반려동물_외출/이동 용품,릿첼 더블도어 이동장 S 새상품,"55,000",SALE,본인인증 회원,False,True,눈빛,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107587232,1107587232
반려동물,반려동물_외출/이동 용품,젠틀우프 스프린터 하네스 팝니다.,"55,000",SALE,중고나라 회원,False,True,또치,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107581525,1107581525
반려동물,반려동물_외출/이동 용품,젠틀우프 트레일러너 하네스 팝니다.,"55,000",SALE,중고나라 회원,False,True,또치,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107581498,1107581498
반려동물,반려동물_외출/이동 용품,스미다펫 캠핑 애견 울타리,"70,000",SALE,본인인증 회원,False,True,정원맘찌랭,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107578200,1107578200
반려동물,반려동물_외출/이동 용품,강아지여름옷 새상품3개,"15,000",ESCROW,중고나라 회원,True,True,룽지몬,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107576091,1107576091
반려동물,반려동물_외출/이동 용품,피카노리 애견 유모차 개모차 판매합니다,"150,000",SALE,중고나라 회원,False,True,깔루아,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107575883,1107575883
반려동물,반려동물_외출/이동 용품,강아지 방음 하우스팝니다.,"270,000",SALE,본인인증 회원,False,True,맥북좀 파세요ㅜ,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107574450,1107574450
반려동물,반려동물_외출/이동 용품,강아지 방음 하우스팝니다.,"270,000",SALE,본인인증 회원,False,True,맥북좀 파세요ㅜ,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107574383,1107574383
