카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
산업용품_에어/유압공구,힐티 충전 타정총 bx-3,"90,000",SALE,중고나라 회원,False,True,장남인,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893238,1107893238
산업용품_에어/유압공구,계양 콤프레샤,"100,000",SALE,본인인증 회원,False,True,알았어 정확합니다,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107886829,1107886829
산업용품_에어/유압공구,"유명메이커 (탠디,소다,금강,닥스) 구두,지갑,벨트,골프화,등산화","139,000",ESCROW,중고나라 회원,True,True,NAVER검색하크수제화,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107885323,1107885323
산업용품_에어/유압공구,에어자켓 판매 (냉각기 포함),"70,000",ESCROW,본인인증 회원,True,True,Worksh0p,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107883887,1107883887
산업용품_에어/유압공구,HANDY-25C..서울기계/철근절단기,"150,000",SALE,본인인증 회원,False,True,정직과바른생활,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882431,1107882431
산업용품_에어/유압공구,제일타카 422디귿자,"22,000",SALE,본인인증 회원,False,True,범기아빠,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882255,1107882255
산업용품_에어/유압공구,제일타카 630실타카,"33,000",SALE,본인인증 회원,False,True,범기아빠,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882094,1107882094
산업용품_에어/유압공구,국내 보증 가능 계단 운반기 판매합니다,"850,000",ESCROW,중고나라 회원,True,True,김한정판,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107878653,1107878653
산업용품_에어/유압공구,008 미니포크레인 뿌레카 브레이커 팝니다,"1,200,000",SALE,중고나라 회원,False,True,독거총각임,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107877369,1107877369
산업용품_에어/유압공구,잉가솔 어제트치즐 IR 125-A 미개봉 새상품 판매 합니다.,"150,000",SALE,인증+안전거래 회원,False,True,wwwbllackwww,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107866902,1107866902
산업용품_에어/유압공구,이노피스 머슬슈트 근력보조,"550,000",SALE,인증+안전거래 회원,False,True,a코스모스a,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107865681,1107865681
산업용품_에어/유압공구,저소음콤프레샤 10마력 팝니다  (신품),"1,500,000",SALE,중고나라 회원,False,True,Metacognition7167,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107860704,1107860704
산업용품_에어/유압공구,[판매]저소음 콤프레샤 팝니다. 초특가 추가할인 진행중! 이 기회를 놓치지마세요 콤프레셔 컴프레셔 컴프레샤,"130,000",SALE,◆셀러회원◆,False,True,마음씨착한군침이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107855824,1107855824
산업용품_에어/유압공구,제일타카 630실타카,"70,000",SOLD_OUT,본인인증 회원,False,False,범기아빠,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107853583,1107853583
산업용품_에어/유압공구,서원 10마력 콤프레샤 (산업용 에어라인 콤프레샤 SP10-200-10 ),"1,200,000",SALE,중고나라 회원,False,True,앵그리융,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107844820,1107844820
산업용품_에어/유압공구,콤프,"2,000,000",SALE,본인인증 회원,False,True,클로버,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107844135,1107844135
산업용품_에어/유압공구,MKS t3bia-27198 고진공 고속 배기 스로틀밸브 컨트롤러,"4,750",SALE,중고나라 회원,False,True,두우여허,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107839586,1107839586
산업용품_에어/유압공구,중고바가지차 동해1200/  21년  / 오토 /  윈치.유무선 / 풀옵션,"26,900,000",ESCROW,본인인증 회원,True,True,수원바가지,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107838421,1107838421
산업용품_에어/유압공구,고장난 컴프레샤 팝니다,"200,000",SALE,중고나라 회원,False,True,가온정밀,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107837949,1107837949
산업용품_에어/유압공구,15 마력 KS품  콤프레샤,"800,000",ESCROW,본인인증 회원,True,True,바람쟁이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107831941,1107831941
산업용품_에어/유압공구,대우 다이그라인더 38베이비,"30,000",ESCROW,본인인증 회원,True,True,바람쟁이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107831738,1107831738
산업용품_에어/유압공구,[판매]저소음 콤프레샤 팝니다. 초특가 추가할인 진행중! 이 기회를 놓치지마세요 콤프레셔 컴프레셔 컴프레샤,"130,000",SALE,◆셀러회원◆,False,True,마음씨착한군침이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107830359,1107830359
