카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
산업용품_측정/계측/레벨,금형 로타리테이블 로터리테이블 인덱스,"220,000",SALE,본인인증 회원,False,True,비버소장님,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107885967,1107885967
산업용품_측정/계측/레벨,누수탐지기 독일 세버린A200 양도,"7,800,000",SALE,중고나라 회원,False,True,구슬바다,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107885956,1107885956
산업용품_측정/계측/레벨,삼성 스마트싱스 에너지퍼,"35,000",SALE,본인인증 회원,False,True,데니,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107883067,1107883067
산업용품_측정/계측/레벨,KEM RA-600 탁상형 굴절계,"3,000,000",SALE,중고나라 회원,False,True,dragonyouk,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882221,1107882221
산업용품_측정/계측/레벨,이시다 유니5,"900,000",SALE,중고나라 회원,False,True,서현모닝,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882181,1107882181
산업용품_측정/계측/레벨,Chroma 19055 / Chroma 19056  Hipot analyzer,"1,500,000",SALE,중고나라 회원,False,True,dragonyouk,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107881977,1107881977
산업용품_측정/계측/레벨,적외선온도계,"25,000",SALE,인증+안전거래 회원,False,True,블루스카이1247,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107880712,1107880712
산업용품_측정/계측/레벨,gps측량기,"3,000,000",SALE,중고나라 회원,False,True,디벨로퍼,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107877465,1107877465
산업용품_측정/계측/레벨,소끼아 광파기 SET520K 판매,"1,900,000",SALE,중고나라 회원,False,True,디벨로퍼,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107877090,1107877090
산업용품_측정/계측/레벨,최저가 슈퍼랙 조립식 창고 선반 앵글선반 철제선반 틈새선반 부품선반 중량랙 경량랙,"45,000",ESCROW,◆셀러회원◆,True,True,슈퍼랙,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107873453,1107873453
산업용품_측정/계측/레벨,내시경 카메라,"2,800,000",ESCROW,중고나라 회원,True,True,gusql1029,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107871113,1107871113
산업용품_측정/계측/레벨,애질런트 E4404B 스펙트럼 분석기 오실로스코프 계측기,"3,500,000",SALE,본인인증 회원,False,True,Olivia,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107870720,1107870720
산업용품_측정/계측/레벨,지테크 전자저울 GL-6000S 100kg,"150,000",SALE,중고나라 회원,False,True,gksdlfwjd,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107869063,1107869063
산업용품_측정/계측/레벨,소음측정기 AR-824 디지털소음측정기 - 35000원 (미사용품 A급판매!),"35,000",SALE,본인인증 회원,False,True,071547,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107865754,1107865754
산업용품_측정/계측/레벨,자동차 진단기 제니스네트웍스 제니스  ZENITN Z7  Pro 판매 합니다,"2,000",SALE,본인인증 회원,False,True,가을 전설,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107865690,1107865690
산업용품_측정/계측/레벨,tes-1330a 휴대용 조도측정계 상태 최상급판매 - 26000원 산업측정장비,"26,000",SALE,본인인증 회원,False,True,071547,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107865654,1107865654
산업용품_측정/계측/레벨,블루텍 DG-A12 디지털 토크 어댑터(토크렌치),"40,000",SALE,본인인증 회원,False,True,달려라앙르,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107865541,1107865541
산업용품_측정/계측/레벨,Bluetec 게이지블록 (BD516-032) 중고 판매,"50,000",SALE,본인인증 회원,False,True,Meta7,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107865518,1107865518
산업용품_측정/계측/레벨,보쉬레벨링 GLL3-300,"300,000",ESCROW,본인인증 회원,True,True,cws879tt,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107865200,1107865200
산업용품_측정/계측/레벨,R&S V-Network ESH3-Z6 Single Line 중고 계측장비 판매 (교정일 : 25년 6월),"1,234,567",SALE,본인인증 회원,False,True,Meta7,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107865126,1107865126
산업용품_측정/계측/레벨,자동차 진단기 제니스네트웍스 제니스ZENITN Z5 . ZENITN Z7 Pro 20만대 돌파 기념 이벤트 합니다,"2,000",SALE,본인인증 회원,False,True,가을 전설,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107864499,1107864499
산업용품_측정/계측/레벨,조도계 조도색온도계 색도조도계 코니카미놀타 cl-200 크로마미터 팝니다.,"700,000",SALE,본인인증 회원,False,True,얇은주머니사정,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107861085,1107861085
산업용품_측정/계측/레벨,디지털 토크게이지 /토크렌지 1/2   택포 40.000,"40,000",SALE,본인인증 회원,False,True,honda96,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107859628,1107859628
산업용품_측정/계측/레벨,Honeywell Lumidor Minimax X4 가스 측정기        새상품 2개,"800,000",SALE,중고나라 회원,False,True,싸나이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107859412,1107859412
