카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
명품_기타,샤넬 지퍼 카드슬롯 카드지갑,"650,000",SALE,인증+안전거래 회원,False,True,eekqhd,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894630,1107894630
명품_기타,Hermes 에르메스 시티즌트윌 반지갑 (아르두아즈-에버컬러가죽),"1,400,000",SALE,본인인증 회원,False,True,seoulien,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893412,1107893412
명품_기타,자크마리마지 하타나(크롬실버),"850,000",SALE,인증+안전거래 회원,False,True,스베,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893257,1107893257
명품_기타,팝아슈 미니 화이트&로즈골드 새제품,"850,000",SALE,인증+안전거래 회원,False,True,안녕,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892438,1107892438
명품_기타,듀퐁 라이터 생산 60주년 기념 2001년 3000개 한정판 솔리테어 다이아몬드 라인1s,"700,000",ESCROW,본인인증 회원,True,True,Red Nameplate 541st,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892265,1107892265
명품_기타,디올 CD로고 컴팩트 월렛 반지갑 블랙,"660,000",SALE,본인인증 회원,False,True,Ywarehouse,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892236,1107892236
명품_기타,듀퐁라이터 (정품) 신형 16404 더블버너 실버 모델 판매합니다.,"450,000",SALE,인증+안전거래 회원,False,True,듀퐁샵 AKIRA,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891373,1107891373
명품_기타,듀퐁라이터 (정품) 한정판 아뜰리에 16134 싸게 팝니다.,"700,000",SOLD_OUT,인증+안전거래 회원,False,False,듀퐁샵 AKIRA,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891274,1107891274
명품_기타,듀퐁라이터 (정품) 18102 개츠비 사운드 최상 판매합니다,"400,000",SALE,인증+안전거래 회원,False,True,듀퐁샵 AKIRA,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891209,1107891209
명품_기타,[풀세트] 듀퐁라이터 라인2 ca18108 브러쉬 팔라듐 듀퐁라이타,"890,000",ESCROW,본인인증 회원,True,True,히릿1122,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107889265,1107889265
명품_기타,"[풀세트] 듀퐁라이터 라인2 ""신형"" ca16066 다이아몬드 헤드 팔라듐 듀퐁라이타","890,000",ESCROW,본인인증 회원,True,True,히릿1122,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107889224,1107889224
명품_기타,[풀세트] 듀퐁라이터 라인2 ca18137 개츠비 은장 듀퐁라이타,"690,000",ESCROW,인증+안전거래 회원,True,True,듀퐁금장,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107889074,1107889074
