카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
산업용품_산업용품/자재,"최신LED전광판 도매가 판매, 택배비 무료 쿠폰 나눔 (서울,부산,대구,인천,광주,대전,울산,수원,용인,고양,창원,성남,화성,청주,부천,남양주,천안,전주,안산,안양,제주및전국배송)","350,000",SALE,◆셀러회원◆,False,True,LED전광판제조공장,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895737,1107895737
산업용품_산업용품/자재,"최신형 동영상LED전광판 새제품 특가행사 (서울,부산,대구,인천,광주,대전,울산,수원,용인,고양,창원,성남,화성,청주,부천,남양주,천안,전주,안산,안양,제주및전국배송)","1,200,000",SALE,◆셀러회원◆,False,True,LED전광판제조공장,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895585,1107895585
산업용품_산업용품/자재,"고해상도LED전광판 저렴하게 팝니다 (서울,부산,대구,인천,광주,대전,울산,수원,용인,고양,창원,성남,화성,청주,부천,남양주,천안,전주,안산,안양,제주및전국배송)","350,000",SALE,◆셀러회원◆,False,True,LED전광판제조공장,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895472,1107895472
산업용품_산업용품/자재,비닐하우스 문 ㅡ로라/레일형,"50,000",SALE,인증+안전거래 회원,False,True,classicd,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895171,1107895171
산업용품_산업용품/자재,이동식 계단 사다리 고중량 바퀴 장착모델 복층 계단 중2층 조립식 사다리,"399,000",ESCROW,◆셀러회원◆,True,True,슈퍼랙,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895168,1107895168
산업용품_산업용품/자재,유연바납 (S63S-B20 500g) 팝니다,"300,000",ESCROW,본인인증 회원,True,True,ssiso,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894838,1107894838
산업용품_산업용품/자재,장비용/공장용/산업용 SMPS 5종류,"10,000",ESCROW,인증+안전거래 회원,True,True,nelagama,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894286,1107894286
산업용품_산업용품/자재,[가격인하] 엄청 크고 무지막지한 미군 전차 견인줄/견인로프/크레인슬링/중량물벨트/슬링바,"80,000",ESCROW,인증+안전거래 회원,True,True,nelagama,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894210,1107894210
산업용품_산업용품/자재,1급 방진마스크 영승 YS701a 판매,"2,000",SOLD_OUT,중고나라 회원,False,False,caojel,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893567,1107893567
산업용품_산업용품/자재,인기모델 소형 고소작업대 SV04B 일본직수입,"2,700,000",ESCROW,◆셀러회원◆,True,True,제우스렌탈,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893408,1107893408
산업용품_산업용품/자재,중고인조잔디 새상품 다음날 출발 16완롤,"220,000",ESCROW,◆셀러회원◆,True,True,주식회사 에코존,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893406,1107893406
산업용품_산업용품/자재,유한킴벌리 유흡착재패드 100매,"45,000",ESCROW,인증+안전거래 회원,True,True,겸손이네,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892750,1107892750
산업용품_산업용품/자재,중고인조잔디 공장에서 직접생산 (다음날 바로 발송)28mm 2X10,"120,000",ESCROW,◆셀러회원◆,True,True,주식회사 에코존,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892581,1107892581
산업용품_산업용품/자재,"[가격인하] 삼각형 형태의 소형 농막 판매합니다.(화장실, 주방, 에어컨, TV등 전부 포함)","12,000,000",SALE,본인인증 회원,False,True,ahfmeptek,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891039,1107891039
산업용품_산업용품/자재,"창고철거헤서 보관중  중고빔, 중고h빔  샌드위치판넬 60평.75평,90평,150평 다양하게 있어요","100,000",SALE,◆셀러회원◆,False,True,남양주철거맨,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890855,1107890855
