카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
반려동물_기타,테라핀거북이 한쌍(수조포함),"1,000,000",SALE,중고나라 회원,False,True,쩡미이이,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593108,1107593108
반려동물_기타,"물생활용품 정리합니다 기포기부속품, 에어호스, 여과기부속품, 히터, 바닥재, 뜰채, 여과재, 핀셋, 환수용품볼탑, 에하임 스펀지패드, 격리통, 부화통 외","2,000",SALE,본인인증 회원,False,True,변동,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107592834,1107592834
반려동물_기타,육지거북 레오파드와 사육장 판매해요,"250,000",SALE,본인인증 회원,False,True,미쓰단순,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107589722,1107589722
반려동물_기타,"A tous moments(아 투스 모멍트) 가방, 아주 좋아요~","40,000",ESCROW,중고나라 회원,True,True,skfwkskfwk77,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107589488,1107589488
반려동물_기타,강아지체어 팝니다,"69,000",SOLD_OUT,본인인증 회원,True,False,answhdcjf67,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586292,1107586292
반려동물_기타,"프리미엄 고스트 우드 2개 특가 판매, 열대어 용품, 인테리어 소품","160,000",SALE,중고나라 회원,False,True,유목청년,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107585869,1107585869
반려동물_기타,초특대형 쿨매트 베개 포함 어린이 아기 대형견,"25,000",ESCROW,중고나라 회원,True,True,rhfoek,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107584963,1107584963
반려동물_기타,"판매 물생활 사이펀, 기포기용품, 스크래퍼리필(L,Y 자 분배기,역류방지기,에어조절기,콩돌,온도계,에어 호스,큐방, 환수용 볼탑 부속품 외)","3,000",SALE,본인인증 회원,False,True,변동,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107584525,1107584525
반려동물_기타,클리오네 히터 500w 판매합니다.,"15,000",SALE,중고나라 회원,False,True,굳굳거래,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107580097,1107580097
반려동물_기타,어항 열대어 2구 냉각팬 팝니다,"2,000",SOLD_OUT,중고나라 회원,True,False,로시아베,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107579967,1107579967
