카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
디지털 / 가전_주방가전,라진플로베  올인원오븐(콤비오븐) 미니데크오븐2매1단.+ 발효기+ 사이드렉   돌판스팀오븐 ~스파SP800믹서기 판매합니다,"12,345",SALE,◆셀러회원◆,False,True,세영대박,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107697388,1107697388
디지털 / 가전_주방가전,"<무료, 배송설치> 중고냉장고 삼성 525리터 2020년도 @@","330,000",ESCROW,◆셀러회원◆,True,True,바른중고나라1,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107696651,1107696651
디지털 / 가전_주방가전,"<무료, 배송설치> 중고냉장고 중고양문형냉장고 엘지 870리터 매직스페이스홈바 상냉장 하냉동 4도어 2020년도 @@","590,000",ESCROW,◆셀러회원◆,True,True,바른중고나라1,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107696597,1107696597
디지털 / 가전_주방가전,"플랜잇 프리미엄 전자동 3in1 커피머신 PCM-GF21BL (유니온 블루) 풀박스, 바텀리스 포터필터개조","120,000",SALE,중고나라 회원,False,True,블루투수321,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107696124,1107696124
디지털 / 가전_주방가전,큐캔시머 1리터가능모델,"900,000",SALE,본인인증 회원,False,True,배민사랑해,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107695909,1107695909
디지털 / 가전_주방가전,샤크닌자 무선 블렌더 BC151KRBK 개봉만 했음 무료배송 창립기념 모 회장님이 선물 주신거 집에 많아서 판매함,"78,500",SALE,인증+안전거래 회원,False,True,집안살림 정리중임,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107695311,1107695311
디지털 / 가전_주방가전,옵션오 라곰p64 신형 실버 그라인더,"1,900,000",ESCROW,중고나라 회원,True,True,뮬아,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107695211,1107695211
디지털 / 가전_주방가전,업소용 식기세척기,"200,000",SALE,중고나라 회원,False,True,불주먹에이스88,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694815,1107694815
디지털 / 가전_주방가전,네스프레소 버츄오 플러스 블랙 캡슐 커피머신 판매,"45,000",SALE,본인인증 회원,False,True,파란큐,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694803,1107694803
디지털 / 가전_주방가전,"업소용 양배추 야채 슬라이서 , 채칼기계","150,000",SALE,중고나라 회원,False,True,불주먹에이스88,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694699,1107694699
디지털 / 가전_주방가전,용마 반죽기 팝니다,"1,100,000",SALE,중고나라 회원,False,True,비른중고나라,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694625,1107694625
디지털 / 가전_주방가전,업소용 쿠쿠 35인용 밥솥 cr-3521r,"30,000",SALE,중고나라 회원,False,True,불주먹에이스88,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694584,1107694584
디지털 / 가전_주방가전,반죽기 팝니다,"1,000,000",SALE,중고나라 회원,False,True,비른중고나라,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694324,1107694324
디지털 / 가전_주방가전,깍두기절단기 팝니다,"1,600,000",SALE,중고나라 회원,False,True,비른중고나라,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694134,1107694134
디지털 / 가전_주방가전,린나이 야끼바 팝니다 생선구이훈제등등,"220,000",SALE,본인인증 회원,False,True,Time,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107693387,1107693387
디지털 / 가전_주방가전,나비엔매직 트리플광파오븐 30L,"160,000",SALE,인증+안전거래 회원,False,True,뿌잉뿌잉치크,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107693282,1107693282
디지털 / 가전_주방가전,하이얼 AQUA 양문형 냉장고 515L,"80,000",SALE,인증+안전거래 회원,False,True,다고중,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107693218,1107693218
디지털 / 가전_주방가전,펠로우 오푸스 원두 커피 그라인더,"230,000",SALE,본인인증 회원,False,True,아요사요,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107693034,1107693034
