카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
오토바이_오토바이 용품,아이나비 블랙박스 m3,"350,000",ESCROW,본인인증 회원,True,True,악당철이님,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694602,1107694602
오토바이_오토바이 용품,충주 여주 원주 직거래 가능.  오토바이 알루미늄 탑박스 65L 오토바이 스쿠터 바이크 ... MOCOERL 오토바이 알루미늄 탑박스 65L,"85,000",ESCROW,본인인증 회원,True,True,파란하늘ㅇ,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107694360,1107694360
오토바이_오토바이 용품,[새제품] 바이크 부츠 오토바이 안전화 - 3만5천,"35,000",ESCROW,본인인증 회원,True,True,손형,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107693068,1107693068
오토바이_오토바이 용품,CTEK 배터리 충전기 세트 MXS 5.0 씨택,"150,000",SALE,본인인증 회원,False,True,송도동112,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107692877,1107692877
오토바이_오토바이 용품,이번주까지만 급매 오토바이 헬멧 쇼에이X15 마르케즈 불개미 사이즈M,"640,000",SOLD_OUT,본인인증 회원,False,False,승빈한,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107688173,1107688173
오토바이_오토바이 용품,쇼에이 글램스터 무광블랙 2xl 클래식헬멧+스모크쉴그+핀락+클리어쉴드,"420,000",SOLD_OUT,본인인증 회원,False,False,건전시민,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107688147,1107688147
오토바이_오토바이 용품,부릉 kis 카드리더기,"20,000",SOLD_OUT,본인인증 회원,False,False,역시동치,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107687887,1107687887
오토바이_오토바이 용품,알파 12 로윈 xxl,"420,000",SOLD_OUT,인증+안전거래 회원,True,False,Neat Guitar,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107687536,1107687536
오토바이_오토바이 용품,쇼에이 정품헬멧 X-14,"380,000",ESCROW,본인인증 회원,True,True,아까징끼아남,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107687206,1107687206
오토바이_오토바이 용품,라이더 용품정리 -대품가능-,"400,000",ESCROW,중고나라 회원,True,True,라이더대통령,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107686491,1107686491
오토바이_오토바이 용품,아라이 바람막이 L 새상품 판매합니다.,"125,000",ESCROW,중고나라 회원,True,True,wjddmsdsk,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107685291,1107685291
오토바이_오토바이 용품,아라이 바람막이 M 새상품 판매합니다.,"125,000",ESCROW,중고나라 회원,True,True,wjddmsdsk,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107685248,1107685248
오토바이_오토바이 용품,아라이 바람막이 M 새상품 판매합니다.,"125,000",ESCROW,중고나라 회원,True,True,wjddmsdsk,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107685136,1107685136
오토바이_오토바이 용품,샤드(SHAD)탑박스 SH39 판매합니다,"45,000",SALE,인증+안전거래 회원,False,True,야옹이 병장,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107684642,1107684642
오토바이_오토바이 용품,2025년식 엔맥스에 장착만해본 탑박스및 기타부품,"280,000",SALE,중고나라 회원,False,True,아놀드슈워자넨가,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107683463,1107683463
오토바이_오토바이 용품,"[Nmax125] 캘리퍼가드, [에스피커넥트] 방수팩+거치대 판매","2,000",SALE,중고나라 회원,False,True,Never려뒁,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107682762,1107682762
오토바이_오토바이 용품,스타일마틴 로켓 클래식부츠 41사이즈 팝니다,"180,000",SALE,중고나라 회원,False,True,yyyuig,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107682039,1107682039
