카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
가공식품_음료,새제품 베버시티 자몽 + 복숭아 아이스티 + 리유저블 텀블러 기프트 세트,"7,500",ESCROW,인증+안전거래 회원,True,True,잭끄,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107587980,1107587980
가공식품_음료,차트라므어 인스턴트 타이 밀크티,"13,000",ESCROW,본인인증 회원,True,True,요요맘,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107577876,1107577876
가공식품_음료,카누 다크로스트 아메리카노 250T,"35,000",SALE,본인인증 회원,False,True,안전거래171,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107574869,1107574869
가공식품_음료,🤸‍♂️엄마들이 추천하는 개구리즙~다 이유가 있겠지요?🤸‍♂️,"150,000",ESCROW,중고나라 회원,True,True,건강명가,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107574741,1107574741
가공식품_음료,🙆‍♂️흑염소즙의진실..알고 드세요~민물류즙일체🙆‍♂️,"150,000",ESCROW,중고나라 회원,True,True,건강명가,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107574384,1107574384
가공식품_음료,리뉴얼ver) 마이너스티 프리미엄,"28,000",SALE,중고나라 회원,False,True,강자강자왕왕,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107573378,1107573378
가공식품_음료,"스타벅스 프리퀀시 미션 1개, 일반 3개  일괄 11,000원","11,000",SOLD_OUT,중고나라 회원,True,False,무지개,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107566733,1107566733
가공식품_음료,"네스프레소 페이백 바우처 132,000원 할인권","30,000",ESCROW,중고나라 회원,True,True,딘짜,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107563921,1107563921
가공식품_음료,오설록 프리미엄 티 컬렉션 10종 40입(티백홀더증정) 택포,"2,222",SOLD_OUT,중고나라 회원,False,False,qwerty0090,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107551951,1107551951
가공식품_음료,뉴케어 고소한 검은깨 영양식 200ml 60팩,"59,000",SOLD_OUT,인증+안전거래 회원,True,False,lyjo****,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107527692,1107527692
가공식품_음료,풀무원 핸디밀 포켓쉐이크 단백질음료 10개 (새상품),"23,000",SALE,인증+안전거래 회원,False,True,슈우웅,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107511920,1107511920
가공식품_음료,에너지스쿱 브록온 2박스일괄,"160,000",SOLD_OUT,본인인증 회원,True,False,일월사일,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107511172,1107511172
가공식품_음료,에너지스쿱 넥스젠 췌장,"45,000",ESCROW,본인인증 회원,True,True,일월사일,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107511127,1107511127
가공식품_음료,"랩트리션 리포퍼 철분 플러스 8박스
일괄","250,000",ESCROW,본인인증 회원,True,True,일월사일,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107511084,1107511084
가공식품_음료,뉴케어 구수한맛 200ml +고소한 검은깨맛 200ml 60개,"59,000",SOLD_OUT,인증+안전거래 회원,True,False,lyjo****,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107508836,1107508836
가공식품_음료,비욘드오리진 NFC 유기농 레몬즙 100 판매해요,"5,000",SALE,본인인증 회원,False,True,온누리닥터하우스,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107508511,1107508511
가공식품_음료,포카리스웨트 박스(100개입)당 7.5만 팔아요.,"75,000",SALE,중고나라 회원,False,True,침대밖은위험,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107505677,1107505677
가공식품_음료,정쉐이크,"85,000",SALE,본인인증 회원,False,True,diormiju,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107505361,1107505361
가공식품_음료,새상품 김소형 심전보감탕 선물용 좋아요,"29,000",ESCROW,중고나라 회원,True,True,yong11857,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107504191,1107504191
가공식품_음료,키온프로틴 딸기맛,"18,000",SOLD_OUT,본인인증 회원,False,False,강쥐세상,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107496709,1107496709
가공식품_음료,세이트핏 엘로엔스 6박스 새상품,"120,000",SALE,본인인증 회원,False,True,대추다람찌,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107493918,1107493918
가공식품_음료,오설록 달빛 티파티(4종x3입) 선물세트,"15,000",SALE,본인인증 회원,False,True,Flyer You,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107491059,1107491059
가공식품_음료,중국 고급차🍵 팔마차업 안계철관음 차 판매합니다,"55,000",SOLD_OUT,본인인증 회원,False,False,연두색,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107489642,1107489642
