카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
스포츠/레저_낚시용품,NS 블랙홀 선상구명조끼,"55,000",SALE,중고나라 회원,False,True,견 자 단,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593913,1107593913
스포츠/레저_낚시용품,캐스트킹 샤키3 4000,"35,000",SALE,중고나라 회원,False,True,카리스마,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593745,1107593745
스포츠/레저_낚시용품,솔로킹 오거스 155M 쭈갑대,"45,000",SALE,중고나라 회원,False,True,카리스마,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593735,1107593735
스포츠/레저_낚시용품,"K2 고어텍스 방수모자, 아이더 방수모자","24,000",SALE,본인인증 회원,False,True,플라워121,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593710,1107593710
스포츠/레저_낚시용품,럭쎄62ul 팝니다.,"400,000",SALE,중고나라 회원,False,True,퐌이1,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107593661,1107593661
스포츠/레저_낚시용품,해양370카탑보트,"4,500,000",SALE,본인인증 회원,False,True,삼팔젠쿱,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107592938,1107592938
스포츠/레저_낚시용품,NS 블랙홀 알바트로스 1.5-500 팝니다,"300,000",SALE,본인인증 회원,False,True,윌리스Willis,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107592892,1107592892
스포츠/레저_낚시용품,시마노 액티브캐스트 1080 릴,"50,000",SOLD_OUT,본인인증 회원,False,False,엔티티77,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107591583,1107591583
스포츠/레저_낚시용품,낚시대 릴,"9,999",SALE,본인인증 회원,False,True,dongd99,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107591433,1107591433
스포츠/레저_낚시용품,금호정품 로렌스16인치 모니터 액티브타켓2 라이브 팝니다.,"12,345",ESCROW,중고나라 회원,True,True,하앍이1,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107590870,1107590870
스포츠/레저_낚시용품,루어박스 미노우 태클박스 루어낚시 채비 박스,"3,500",SALE,본인인증 회원,False,True,계정주 여러명,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107590226,1107590226
스포츠/레저_낚시용품,에메랄다스 한치팁런대 팝니다.,"99,999",SALE,본인인증 회원,False,True,dongd99,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107590033,1107590033
스포츠/레저_낚시용품,시마노 15트윈파워 2500HGS,"230,000",SOLD_OUT,중고나라 회원,True,False,창원비너스,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107589199,1107589199
스포츠/레저_낚시용품,"다이와 프로슈터 802M,19레브로스LT4000cxh","90,000",SOLD_OUT,중고나라 회원,True,False,캐스팅초봉,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107588101,1107588101
스포츠/레저_낚시용품,17흑콩 BFS 모델,"350,000",ESCROW,중고나라 회원,True,True,막내조사,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107587037,1107587037
스포츠/레저_낚시용품,기간이즘 티탄하츠,"230,000",ESCROW,중고나라 회원,True,True,막내조사,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586662,1107586662
스포츠/레저_낚시용품,판야 젠틀맨 소좌대 판매,"190,000",SALE,본인인증 회원,False,True,크헐헐,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586555,1107586555
스포츠/레저_낚시용품,시마노 세피아 팁런셋트,"380,000",ESCROW,중고나라 회원,True,True,보 성,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586407,1107586407
스포츠/레저_낚시용품,머모피 티탄사이버2 1호대,"75,000",ESCROW,본인인증 회원,True,True,중고고고나나나라,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107586393,1107586393
스포츠/레저_낚시용품,18 다이와 료가,"455,000",ESCROW,중고나라 회원,True,True,막내조사,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107585855,1107585855
스포츠/레저_낚시용품,좌수용 데바칼 165미리 미사용품 팝니다.,"25,000",SALE,중고나라 회원,False,True,대박1718,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107585835,1107585835
스포츠/레저_낚시용품,시마노 낚시대 마스터튠 이소 1-530,"370,000",SOLD_OUT,본인인증 회원,False,False,sk****,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107585548,1107585548
스포츠/레저_낚시용품,캘커타101,"395,000",ESCROW,중고나라 회원,True,True,막내조사,2025-06-04,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107585250,1107585250
