카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
디지털 / 가전_계절가전,신일 프리미엄 BLDC 에어 서큘레이터 air S7 라이트핑크 판매,"70,000",SALE,본인인증 회원,False,True,왕코군,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107697394,1107697394
디지털 / 가전_계절가전,오슬로 세라믹 히터 HJHT-1700R,"45,000",SALE,본인인증 회원,False,True,즐기며살자잉,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107695801,1107695801
디지털 / 가전_계절가전,CTR-5700PLUS 귀뚜라미 보일러 조절기,"30,000",SALE,본인인증 회원,False,True,J,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107693515,1107693515
디지털 / 가전_계절가전,(판매)원가포기 중고 새제품 엘지 삼성 캐리어 평형별 스탠드 냉난방기 에어컨 초특가 판매,"2,000",ESCROW,◆셀러회원◆,True,True,우주에어컨,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107692931,1107692931
디지털 / 가전_계절가전,삼성2in1에어컨,"570,000",SALE,본인인증 회원,False,True,kewang731030,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107690300,1107690300
디지털 / 가전_계절가전,삼성 벽걸이 에어컨(AR06D1150HZN)-작년여름에 사고 몇달밖에 안쓴 제품!!,"350,000",SALE,중고나라 회원,False,True,귀여운에디,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107689160,1107689160
디지털 / 가전_계절가전,클레어 공기청정기 K1M12 (옅은 쵸코릿 칼라),"40,000",SALE,중고나라 회원,False,True,케세라세라0707,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107688945,1107688945
디지털 / 가전_계절가전,눕스 이동식 미니 에어컨 ns-12000btu 캠핑 사무실 가정용,"190,000",SALE,본인인증 회원,False,True,mmi12by,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107687929,1107687929
디지털 / 가전_계절가전,(판매) 1등급 스탠드에어컨 벽걸이에어컨 ( 2025년 소상공인지원),"492,000",SALE,◆셀러회원◆,False,True,대명에어컨,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107687659,1107687659
디지털 / 가전_계절가전,케리어 에어컨  LWCA071YAWWSD 창문형에어컨 (90cm 연장형Kit 포함),"250,000",SALE,중고나라 회원,False,True,1파란하늘,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107687052,1107687052
디지털 / 가전_계절가전,캐리어 벽걸이 에어컨 냉난방 9평,"500,000",SALE,본인인증 회원,False,True,호수오리,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107686738,1107686738
디지털 / 가전_계절가전,"(판매)18평,23평,30평,40평 천장형 천정형 냉난방기 에어컨 중고 도매가로 판매","2,000",ESCROW,◆셀러회원◆,True,True,우주에어컨,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107686737,1107686737
디지털 / 가전_계절가전,"파세코 창문형 에어컨 - [연장키트 포함] (PWA-3250W, 22년 2월 생산)","300,000",SOLD_OUT,본인인증 회원,False,False,리시아,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107685408,1107685408
디지털 / 가전_계절가전,"[판매][매입]부산중고에어컨,천정형시스템에어컨냉난방기 15평18평25평30평40평 엘지,삼성,캐리어 전국최저가팝니다.부산경남전지역","20,000",ESCROW,◆셀러회원◆,True,True,부산울산경남에어컨,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107684732,1107684732
디지털 / 가전_계절가전,"[판매][매입]부산경남중고에어컨냉난방기 스탠드,천정형15평~ 80평 엘지,삼성 팝니다.부산경남","20,000",ESCROW,◆셀러회원◆,True,True,부산울산경남에어컨,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107682807,1107682807
디지털 / 가전_계절가전,LG 휘센 뷰케이스 PSWV01B.AKOR,"45,000",SALE,중고나라 회원,False,True,jws4567,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107682451,1107682451
디지털 / 가전_계절가전,위닉스+LG 제습기,"100,000",SALE,중고나라 회원,False,True,누룩막걸리,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107681577,1107681577
디지털 / 가전_계절가전,"(판매)중고 엘지 삼성 캐리어 평형별 스탠드 냉난방기 에어컨(엘지,삼성,캐리어)초특가 판매","2,000",ESCROW,◆셀러회원◆,True,True,우주에어컨,2025-06-05,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107680087,1107680087
