카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
여행/여가활동_여행가방/용품,리모와캐리어 클래식 52 (기내용),"1,300,000",SALE,인증+안전거래 회원,False,True,아르망디세븐,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107993212,1107993212
여행/여가활동_여행가방/용품,리모와캐리어 오리지널 트렁크 실버 (수화물용),"2,450,000",SALE,인증+안전거래 회원,False,True,아르망디세븐,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107993193,1107993193
여행/여가활동_여행가방/용품,스타벅스 프리퀀시 라코스테 가방 새상품 배송비포함,"60,000",SOLD_OUT,본인인증 회원,False,False,반딱반딱,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107993173,1107993173
여행/여가활동_여행가방/용품,스타벅스 라코스테 가방 멀티플백 그린색,"60,000",SALE,중고나라 회원,False,True,Green1438,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107988219,1107988219
여행/여가활동_여행가방/용품,내셔널지오그래픽 여권지갑 새제품,"100,000",ESCROW,인증+안전거래 회원,True,True,onnuriking,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107987376,1107987376
여행/여가활동_여행가방/용품,스타벅스 프리퀀시 라코스테 가방 멀티플백 그린,"59,000",SALE,본인인증 회원,False,True,밍키코콩,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107987000,1107987000
여행/여가활동_여행가방/용품,스타벅스×라코스테 프리퀀시 그린 가방 (스벅 멀티플백 그린) 65000 (당일 발송),"65,000",SALE,본인인증 회원,False,True,마리온67,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107986071,1107986071
여행/여가활동_여행가방/용품,(울산직거래) 리모와 토파즈 스틸스 77 캐리어,"1,700,000",SALE,중고나라 회원,False,True,멤피스S,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107985128,1107985128
여행/여가활동_여행가방/용품,리모와 전자태그 트렁크 실버 [새상품 풀셋],"3,300,000",SALE,인증+안전거래 회원,False,True,굿뉴스투데이,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107983910,1107983910
여행/여가활동_여행가방/용품,COR surf 방수백팩 40L,"50,000",SALE,본인인증 회원,False,True,야야럽,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107983387,1107983387
여행/여가활동_여행가방/용품,인케이스 EO 트래블 백팩 블랙,"85,000",SALE,본인인증 회원,False,True,로븨,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107982088,1107982088
여행/여가활동_여행가방/용품,리모와 오리지널 캐빈 실버 색상,"1,500,000",ESCROW,중고나라 회원,True,True,랫서펜더,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107982043,1107982043
여행/여가활동_여행가방/용품,리모와 오리지널 뷰티캐리어 티타늄골드 색상,"1,200,000",ESCROW,중고나라 회원,True,True,랫서펜더,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107981991,1107981991
여행/여가활동_여행가방/용품,리모와 오리지널 체크인 L 티타늄골드 색상,"1,800,000",ESCROW,중고나라 회원,True,True,랫서펜더,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107981956,1107981956
여행/여가활동_여행가방/용품,아메리칸 투어리스터 28인치 큐리오 캐리어,"90,000",SALE,중고나라 회원,False,True,한량의 무릉도원,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107979664,1107979664
여행/여가활동_여행가방/용품,버드와이저 슬링백 힙색 블랙 8천원,"8,000",SALE,중고나라 회원,False,True,BOND23,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107979232,1107979232
여행/여가활동_여행가방/용품,리모와캐리어 오리지널 체크인L (미개봉새것),"2,200,000",SALE,중고나라 회원,False,True,골프왕아뚱이,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107975655,1107975655
