카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
명품_기타,[풀세트] 듀퐁라이터 라인2 ca16404 산토스 브러쉬 팔라듐 듀퐁라이타,"690,000",ESCROW,인증+안전거래 회원,True,True,듀퐁금장,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107993831,1107993831
명품_기타,보테가베네타 리도 플랫 샌들 37사이즈 새상품,"460,000",SALE,중고나라 회원,False,True,카페키츠네,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107992490,1107992490
명품_기타,프라다 삼각 로고 2HC274 2DMI F0002 리나일론 볼캡 모자 팝니다,"500,000",ESCROW,본인인증 회원,True,True,hmy9888,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107991505,1107991505
명품_기타,새상품) 몽클레어 정품 한정판 노트.,"2,000",SALE,중고나라 회원,False,True,후야유니,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107991271,1107991271
명품_기타,루이비통 리버시블 데님 모자 버킷햇 벙거지 팝니다,"730,000",ESCROW,본인인증 회원,True,True,hmy9888,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107991055,1107991055
명품_기타,루이비통 키리가미 클러치 새상품,"170,000",SOLD_OUT,중고나라 회원,True,False,724sy,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107990295,1107990295
명품_기타,"[판매][전색상,인증,정품'유'] 보테가 베네타 크로스백","255,000",SALE,◆셀러회원◆,False,True,essefiller002,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107990116,1107990116
명품_기타,"에르메스, 페라가모, 드레익스, 란스미어, 아르마니 등 넥타이 / 페라가모 벨트 버클 / 린드버그 모르텐 Morten U9, PGT, 보 Bo U9, 글렌 Glenn U9, 로빈 Robin P10, 곰 Gorm U13 / 갤럭시 S24 울트라 UAG 모나크","100,000",SALE,본인인증 회원,False,True,lliiiiiiiiiiiiiiiill,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989643,1107989643
명품_기타,"[판매][전색상,인증,정품'유']고야드 반지갑 (고야드 빅투와르 반지갑)","155,000",SALE,◆셀러회원◆,False,True,essefiller002,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989422,1107989422
명품_기타,정품 루이비통 모노그램 장지갑(1)(사용감적음),"370,000",ESCROW,인증+안전거래 회원,True,True,irispsh,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989389,1107989389
명품_기타,"샤넬,구찌 박스","12,345",SALE,본인인증 회원,False,True,베어스토리지,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989052,1107989052
명품_기타,"[판매][전색상,인증,정품'유'] 보테가 베네타 반지갑","155,000",SALE,◆셀러회원◆,False,True,essefiller002,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107988700,1107988700
명품_기타,[M/L] 버버리 체크 볼캡(4073689),"160,000",SALE,본인인증 회원,False,True,kkjun0817,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107988690,1107988690
명품_기타,버버리 TB 볼캡 M사이즈 판매 합니다.,"240,000",SALE,◆셀러회원◆,False,True,인증명품셀러,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107988297,1107988297
명품_기타,명품 골드앤우드안경 정품 새상품 원가이하 판매,"260,000",SALE,중고나라 회원,False,True,머리어깨무릎다리,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107987540,1107987540
명품_기타,몽블랑 정품 카드 / 명함 지갑 신품급 잠깐 1회 사용,"260,000",ESCROW,중고나라 회원,True,True,리벤지아키텍쳐,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107986646,1107986646
명품_기타,(정품) 프라다 버킷햇 60호 급매,"250,000",SALE,인증+안전거래 회원,False,True,이런가격또없습니다,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107985965,1107985965
명품_기타,"[판매][전색상,인증,정품'유']고야드 생피에르 반지갑","155,000",SALE,◆셀러회원◆,False,True,essefiller002,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107985470,1107985470
명품_기타,크롬하츠 부바A 매트블랙,"1,100,000",SALE,중고나라 회원,False,True,kream1,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107985346,1107985346
명품_기타,"[판매][전색상,인증,정품'유'] 보테가 베네타 머니클립","155,000",SALE,◆셀러회원◆,False,True,essefiller002,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107984689,1107984689
명품_기타,구찌볼캡 정품 (XL) 3개 일괄 판매합니다,"480,000",SALE,중고나라 회원,False,True,몽구리,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107984163,1107984163
명품_기타,폴스미스 카드지갑 새상품 2개 판매,"50,000",SALE,중고나라 회원,False,True,Calmer13,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107984021,1107984021
명품_기타,에르메스 오도렌지 바디3종세트,"50,000",SALE,중고나라 회원,False,True,행복이들맘,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107983452,1107983452
명품_기타,"(미개봉, 새상품,정품)샤넬 샤넬샹스 오드퍼퓸 향수 100ml 샤넬향수","200,000",ESCROW,본인인증 회원,True,True,이서22,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107982940,1107982940
명품_기타,"[판매][전색상,인증,정품'유'] 보테가 베네타 카드지갑","155,000",SALE,◆셀러회원◆,False,True,essefiller002,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107982819,1107982819
명품_기타,SONY XBA-N3,"140,000",SALE,중고나라 회원,False,True,zoro1127,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107982351,1107982351
명품_기타,샤넬 클래식 캐비어 반지갑 라이트그레이 내장칩 새제품,"1,400,000",SALE,인증+안전거래 회원,False,True,a코스모스a,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107981187,1107981187
명품_기타,웨스톤오디오 W60 이어폰 팝니다.(새상품 100만원),"90,000",SALE,중고나라 회원,False,True,zoro1127,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107981014,1107981014
명품_기타,까르띠에,"90,000",SALE,중고나라 회원,False,True,ART P,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107980696,1107980696
명품_기타,딥디크 / 플레르 드 뽀 edp 오드퍼퓸 30ml 미개봉,"11,111",SALE,중고나라 회원,False,True,스캔들사,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107980409,1107980409
명품_기타,"[판매][전색상,인증,정품'유'] 보테가 베네타 클러치","255,000",SALE,◆셀러회원◆,False,True,essefiller002,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107980162,1107980162
