카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
악세서리_기타 악세서리,애플워치 스트랩 46mm 나이키 스포츠밴드,"37,000",SALE,본인인증 회원,False,True,kjy41760,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989276,1107989276
악세서리_기타 악세서리,도노골드 14k 목걸이 판매합니다,"143,000",SALE,중고나라 회원,False,True,현이ㅡ,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107986510,1107986510
악세서리_기타 악세서리,어린왕자 키링 키홀더 핸드메이드,"2,345",SALE,중고나라 회원,False,True,꽃손다락방,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107985362,1107985362
악세서리_기타 악세서리,돌핀 시계 mrp567-7 택포,"20,000",SALE,본인인증 회원,False,True,PlutoProject,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107985323,1107985323
악세서리_기타 악세서리,도쿄 미니 파우치 1만원,"10,000",SALE,중고나라 회원,False,True,BOND23,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107979608,1107979608
악세서리_기타 악세서리,(새상품)카인더베이비 로맨틱메쉬레이스 스크런치 크림 여성머리끈곱창밴드,"13,000",SALE,중고나라 회원,False,True,쪼아융,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107979274,1107979274
악세서리_기타 악세서리,니들스 크러쉬 벨루어 버킷햇 새상품,"117,000",ESCROW,본인인증 회원,True,True,allhave,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107974580,1107974580
악세서리_기타 악세서리,금자안경 가네코옵티컬 KV78L 47사이즈 팝니다.,"260,000",SALE,중고나라 회원,False,True,으라챠라챠,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107971498,1107971498
악세서리_기타 악세서리,스톤헨지 14K 미니 달 귀걸이 SA24A59F 미개봉 새상품,"100,000",SALE,중고나라 회원,False,True,아시나요,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107969538,1107969538
악세서리_기타 악세서리,키즈 어린이 선글라스,"25,000",ESCROW,인증+안전거래 회원,True,True,다찌마와킴,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107966903,1107966903
