카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
디지털 / 가전_음향가전,마샬 스피커,"250,000",ESCROW,중고나라 회원,True,True,tjd1,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208771,1108208771
디지털 / 가전_음향가전,베링거 europower pmp2000 파워드믹서(가격내림),"200,000",SALE,본인인증 회원,False,True,굴렁쇠65,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208649,1108208649
디지털 / 가전_음향가전,Topping D70 pro sabre,"670,000",SALE,본인인증 회원,False,True,me2nature,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208291,1108208291
디지털 / 가전_음향가전,AR2ax 6면 미송백통,"1,600,000",SALE,본인인증 회원,False,True,독거노인88,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207957,1108207957
디지털 / 가전_음향가전,2회사용 아남 PA-720 블루투스 카셋트라디오 외 모두일괄 택포 39.500,"39,500",SALE,인증+안전거래 회원,False,True,khurotc1,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207544,1108207544
디지털 / 가전_음향가전,RME Babyface Snow Edition 베이비페이스 스노우 에디션 팝니다_풀박 (오디오 인터페이스),"300,000",SALE,본인인증 회원,False,True,골라라골라,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206890,1108206890
디지털 / 가전_음향가전,프리소너스 Eris E5 모니터 스피커 1조,"100,000",SALE,중고나라 회원,False,True,모닝스파게티,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206686,1108206686
디지털 / 가전_음향가전,블루 예티 나노(BLUE Yeti Nano) 상태 A++,"80,000",SALE,본인인증 회원,False,True,컴컴V,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206615,1108206615
디지털 / 가전_음향가전,보스 컴패니언2 시리즈3 판매합니다,"70,000",SOLD_OUT,본인인증 회원,False,False,윈디,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206438,1108206438
디지털 / 가전_음향가전,맥키 CR4.5 새상품급,"175,000",ESCROW,인증+안전거래 회원,True,True,동대문세아빠,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206354,1108206354
디지털 / 가전_음향가전,Audient iD44 mk1 오디언트 iD44 mk1 오디오인터페이스,"300,000",SALE,중고나라 회원,False,True,모닝스파게티,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206291,1108206291
디지털 / 가전_음향가전,보스 스피커 BOSE 802 series2,"450,000",ESCROW,인증+안전거래 회원,True,True,deodato,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206119,1108206119
디지털 / 가전_음향가전,사각테이블형 스피커 스탠드 팝니다,"10,000",SALE,본인인증 회원,False,True,wish91,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205779,1108205779
디지털 / 가전_음향가전,푸스반느 el34,"50,000",SALE,중고나라 회원,False,True,ljesus78,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205774,1108205774
디지털 / 가전_음향가전,JBL 파티박스 STAGE 320 + 전용 스탠드,"2,222",SALE,본인인증 회원,False,True,kongjing57463,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205746,1108205746
디지털 / 가전_음향가전,브리마 BRIMER 6SL7 진공관,"130,000",SALE,중고나라 회원,False,True,ljesus78,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205696,1108205696
디지털 / 가전_음향가전,tj미디어  테진반주기 팔아요,"180,000",SALE,본인인증 회원,False,True,펭군,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205633,1108205633
디지털 / 가전_음향가전,삼성 Q930D 사운드바 미개봉 새상품,"540,000",ESCROW,중고나라 회원,True,True,미케우,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205603,1108205603
디지털 / 가전_음향가전,미국 하만카돈 빈티지 진공관 앰프 1957년식 모노 HARMAN KARDON,"650,000",ESCROW,인증+안전거래 회원,True,True,deodato,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205514,1108205514
디지털 / 가전_음향가전,구조독 매직키보드 11인치,"40,000",SALE,본인인증 회원,False,True,눈을감은바나나킥,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205010,1108205010
디지털 / 가전_음향가전,바우스 앤 윌킨스 B&W PX8 다크 포레스트,"450,000",SALE,중고나라 회원,False,True,WK566,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204942,1108204942
디지털 / 가전_음향가전,Meinl Byzance Brilliant 차이나 심벌 20인치,"250,000",SALE,본인인증 회원,False,True,띠띠빠빵,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204746,1108204746
디지털 / 가전_음향가전,필립스 22RH427 빈티지스피커,"1,000,000",SALE,중고나라 회원,False,True,ljesus78,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204644,1108204644
디지털 / 가전_음향가전,오디오엔진 S8 서브우퍼와A2+ 화이트 세트 | 세트로만 판매,"650,000",SALE,본인인증 회원,False,True,띠띠빠빵,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204366,1108204366
디지털 / 가전_음향가전,레트로 파이오니아 오디오 시스템 미니디스크,"350,000",ESCROW,인증+안전거래 회원,True,True,deodato,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204361,1108204361
디지털 / 가전_음향가전,jbl 파티박스 310 팝니다.,"380,000",SALE,중고나라 회원,False,True,kgy6785,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204221,1108204221
디지털 / 가전_음향가전,엘가토 wave xlr 판매,"110,000",SOLD_OUT,중고나라 회원,False,False,thebrave,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203815,1108203815
디지털 / 가전_음향가전,보스 Bose 1706-2 앰프,"240,000",SALE,중고나라 회원,False,True,insomniac231,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203784,1108203784
디지털 / 가전_음향가전,[체르노프 스피커 케이블 구합니다] 체르노프 레퍼런스 스피커 케이블 SC 7.10m 구합니다,"9,999,999",ESCROW,인증+안전거래 회원,True,True,godss775,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203697,1108203697
디지털 / 가전_음향가전,보스 Bose QC35 II 2세대 헤드폰,"100,000",SALE,본인인증 회원,False,True,다크시엘,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203478,1108203478
디지털 / 가전_음향가전,하만카돈 오라스튜디오 2 스피커,"100,000",SALE,본인인증 회원,False,True,lucentstone,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203314,1108203314
디지털 / 가전_음향가전,카날스 마이크 스탠드,"50,000",ESCROW,본인인증 회원,True,True,The흑인,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203242,1108203242
디지털 / 가전_음향가전,pre-73 jr,"350,000",SALE,본인인증 회원,False,True,The흑인,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203224,1108203224
디지털 / 가전_음향가전,"iDefender3.0,iDefender+,iSilencer3.0 음향 노이즈제거 일괄판매","100,000",SALE,중고나라 회원,False,True,awaaa35,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203201,1108203201
디지털 / 가전_음향가전,id4 mk2 신품,"200,000",ESCROW,중고나라 회원,True,True,기다리스트,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203083,1108203083
디지털 / 가전_음향가전,가격인하 마란츠 model twenty six 리시버 앰프,"530,000",ESCROW,본인인증 회원,True,True,godot707,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108203018,1108203018
디지털 / 가전_음향가전,BOSE QC 울트라 헤드폰 - 60주년 다이아몬드 에디션,"300,000",SALE,중고나라 회원,False,True,시온,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202082,1108202082
디지털 / 가전_음향가전,[대구] 오디오테크니카 AT-PL300 턴테이블(올화이트),"180,000",SALE,중고나라 회원,False,True,아포지100,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108201949,1108201949
