카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
중고차_수입차(개인인증),시트로엥 C4 피카소 16 B-HDI 필 판매합니다 ★전액할부★저신용★,"7,900,000",SALE,◆셀러회원◆,False,True,인증딜러김팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208733,1108208733
중고차_수입차(개인인증),렉서스 ES300h 7세대 이그제큐티브 선착순 판매합니다 ★전액할부★저신용★,"37,990,000",SALE,◆셀러회원◆,False,True,인증딜러김팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208349,1108208349
중고차_수입차(개인인증),bmw 118d M 스포츠 쉐도우 2018년식 싸게팝니다 900만원 최저가 (개인) 연비괴물 고속 28킬로주행,"9,000,000",SALE,중고나라 회원,False,True,눈줄,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208294,1108208294
중고차_수입차(개인인증),"미니 클럽맨 중고 미니쿠퍼 중고 가격 2017년식 53,365km 기본형  중고자동차","15,700,000",ESCROW,◆셀러회원◆,True,True,인증딜러 변광균 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208074,1108208074
중고차_수입차(개인인증),아우디 Q3 20 TDI 콰트로 중고차 판매합니다 ★전액할부★저신용★,"12,900,000",SALE,◆셀러회원◆,False,True,인증딜러김팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207837,1108207837
중고차_수입차(개인인증),BMW 7시리즈 중고 BMW 중고 BMW 7시리즈 중고차 은색 2016년식 730Ld xDrive  실매물중고차,"28,600,000",ESCROW,◆셀러회원◆,True,True,인증딜러 임흥모 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207771,1108207771
중고차_수입차(개인인증),토요타 프리우스C 15 저렴하게 판매합니다 ★전액할부★저신용★,"12,900,000",SALE,◆셀러회원◆,False,True,인증딜러김팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207634,1108207634
중고차_수입차(개인인증),(가격다운)머스탱2.3컨버터블 판매합니다,"28,000,000",SALE,중고나라 회원,False,True,쑤박쑤,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207447,1108207447
중고차_수입차(개인인증),"BMW X6 중고차 할부 개인사업자 차량구매 수입중고차 흰색 2018년식 63,733km X6M  신용카드 차량구매","52,800,000",ESCROW,◆셀러회원◆,True,True,인증딜러 임흥모 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206796,1108206796
중고차_수입차(개인인증),"BMW X6 중고 X6 중고 흰색 2023년식 13,389km M50i  개인사업자 차량구매","10,790",ESCROW,◆셀러회원◆,True,True,인증딜러 남찬섭 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206665,1108206665
중고차_수입차(개인인증),"미니 쿠퍼 중고차 미니쿠퍼 SE 중고 2017년식 66,262km SE  중고자동차","9,900,000",ESCROW,◆셀러회원◆,True,True,인증딜러 변광균 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108205540,1108205540
중고차_수입차(개인인증),테슬라 모델Y 중고 테슬라 중고 롱 레인지 중고자동차,"49,900,000",ESCROW,◆셀러회원◆,True,True,인증딜러 신기만 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204885,1108204885
중고차_수입차(개인인증),랜드로버 디펜더 중고 랜드로버 중고 110 P300 X-다이나믹 SE 중고자동차가격,"92,000,000",ESCROW,◆셀러회원◆,True,True,인증딜러 김연우 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204685,1108204685
중고차_수입차(개인인증),볼보s90 인스크립션 B5,"4,450",ESCROW,본인인증 회원,True,True,사람사는곳,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108204250,1108204250
중고차_수입차(개인인증),"수입중고차 볼보 XC90 중고차 XC90 중고 흰색 2023년식 48,479km 2.0 B6 AWD 얼티메이트 브라이트 개인사업자 차량구매","75,390,000",ESCROW,◆셀러회원◆,True,True,인증딜러 남찬섭 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202723,1108202723
중고차_수입차(개인인증),"미니 컨트리맨 중고 컨트리맨 흰색 2020년식 88,479km 1.5 하이트림 개인사업자 차량구매","22,000,000",ESCROW,◆셀러회원◆,True,True,인증딜러 변광균 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202659,1108202659
중고차_수입차(개인인증),"중고 미니쿠퍼 중고 가격 쿠퍼 중고차 회색 2021년식 59,215km JCW GP 인스파이어드 에디션  개인사업자 차량구매","26,990,000",ESCROW,◆셀러회원◆,True,True,인증딜러 변광균 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202306,1108202306
중고차_수입차(개인인증),BMW 3시리즈 중고 BMW 3시리즈 중고차 할부 흰색 2018년식 GT 320D xDrive  수원중고차,"18,990,000",ESCROW,◆셀러회원◆,True,True,인증딜러 남찬섭 팀장,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108202166,1108202166
