카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
스포츠/레저_헬스/수영 용품,르망고 베르데 파인 그린 L 미들컷,"50,000",SALE,본인인증 회원,False,True,김길배,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208585,1108208585
스포츠/레저_헬스/수영 용품,와일든 재머암,"250,000",ESCROW,인증+안전거래 회원,True,True,둘째까꿍,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208417,1108208417
스포츠/레저_헬스/수영 용품,마이마운틴 임펄스머신 바벨라토르 등,"1,400,000",ESCROW,본인인증 회원,True,True,audg****,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208302,1108208302
스포츠/레저_헬스/수영 용품,루프루프 수영복+수모 (새상품) S,"80,000",SALE,본인인증 회원,False,True,깨알마켓S2,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108208042,1108208042
스포츠/레저_헬스/수영 용품,"풀타임 피쉬볼, 리본온달 수모 (일괄)","50,000",SALE,중고나라 회원,False,True,옥토너티,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207839,1108207839
스포츠/레저_헬스/수영 용품,배럴 맨 래쉬가드 + 반바지 (블랙) XL 상하의 세트,"95,000",SALE,인증+안전거래 회원,False,True,must****,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207707,1108207707
스포츠/레저_헬스/수영 용품,"[마지막 가격인하] 디지털 도수 근력측정계 (MMT) MicroFET2 팝니다 / 트레이닝센터, 필라테스샵, 스포츠의학센터, 물리치료실 선생님들에게 객관적인 데이터를 기반으로 한 전문성을 팝니다 / 활용도 높음","1,000,000",ESCROW,중고나라 회원,True,True,babo1182,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207667,1108207667
스포츠/레저_헬스/수영 용품,졸린 썬샤인 선샤인 수모 외 2,"70,000",SALE,본인인증 회원,False,True,prelude11,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207583,1108207583
스포츠/레저_헬스/수영 용품,펑키타 펭구퍼레이드 G12새상품,"60,000",SALE,중고나라 회원,False,True,smnfee3,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207436,1108207436
스포츠/레저_헬스/수영 용품,리더핀 오픈힐L,"200,000",SALE,본인인증 회원,False,True,닉넴머할지,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207403,1108207403
스포츠/레저_헬스/수영 용품,풀타임 범고래 숏사각 민트안감 L 6만,"60,000",ESCROW,본인인증 회원,True,True,니콜라스케리지,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108207317,1108207317
스포츠/레저_헬스/수영 용품,아이언그립 or 엘리코 or 아이반코 EZ바 삽니다,"9,999,999",SALE,본인인증 회원,False,True,georgerush,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206992,1108206992
스포츠/레저_헬스/수영 용품,[프리덤애슬레틱] 올림피아 RTO 바시티 자켓 (4XL),"605,000",SALE,인증+안전거래 회원,False,True,쇠질하는 간호사,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206464,1108206464
스포츠/레저_헬스/수영 용품,[SBD] 뉴버전 파워리프팅 벨트 13mm-XS,"320,000",SALE,인증+안전거래 회원,False,True,쇠질하는 간호사,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108206445,1108206445
