카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
중고차_쉐보레_르노_쌍용,[르노코리아(삼성)]SM7노바 2.0 LPe 장애인용 (5인승) ♥중고차♥중고차매입♥전액할부♥감사합니다,"9,900,000",SALE,◆셀러회원◆,False,True,인증딜러 강주혁,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108174654,1108174654
중고차_쉐보레_르노_쌍용,[르노코리아(삼성)]SM6 가솔린 2.0 GDe LE (5인승) ♥중고차♥중고차매입♥전액할부♥감사합니다,"7,700,000",SALE,◆셀러회원◆,False,True,인증딜러 강주혁,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108173997,1108173997
중고차_쉐보레_르노_쌍용,[르노코리아(삼성)]XM3 1.3 TCe RE 시그니처 (5인승) ♥중고차♥중고차매입♥전액할부♥감사합니다,"20,570,000",SALE,◆셀러회원◆,False,True,인증딜러 강주혁,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108173280,1108173280
중고차_쉐보레_르노_쌍용,[르노코리아(삼성)]QM3 디젤 1.5 RE ♥중고차♥중고차매입♥전액할부♥감사합니다,"3,060,000",SALE,◆셀러회원◆,False,True,인증딜러 강주혁,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108172606,1108172606
중고차_쉐보레_르노_쌍용,[르노코리아(삼성)]QM3 디젤 1.5 RE ♥중고차♥중고차매입♥전액할부♥감사합니다,"7,150,000",SALE,◆셀러회원◆,False,True,인증딜러 강주혁,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108171754,1108171754
중고차_쉐보레_르노_쌍용,[르노코리아(삼성)]SM5노바 2.0 RE (5인승) ♥중고차♥중고차매입♥전액할부♥감사합니다,"5,940,000",SALE,◆셀러회원◆,False,True,인증딜러 강주혁,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108171011,1108171011
중고차_쉐보레_르노_쌍용,[르노코리아(삼성)]SM3 네오 SE (5인승) ♥중고차♥중고차매입♥전액할부♥감사합니다,"4,400,000",SALE,◆셀러회원◆,False,True,인증딜러 강주혁,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108170291,1108170291
중고차_쉐보레_르노_쌍용,[르노코리아(삼성)]QM3 디젤 1.5 RE ♥중고차♥중고차매입♥전액할부♥감사합니다,"3,830,000",SALE,◆셀러회원◆,False,True,인증딜러 강주혁,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108169615,1108169615
중고차_쉐보레_르노_쌍용,[르노코리아(삼성)]QM6 디젤 4WD RE 시그니처 ♥중고차♥중고차매입♥전액할부♥감사합니다,"14,190,000",SALE,◆셀러회원◆,False,True,인증딜러 강주혁,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108168887,1108168887
중고차_쉐보레_르노_쌍용,[르노코리아(삼성)]SM3 네오 LE (5인승) ♥중고차♥중고차매입♥전액할부♥감사합니다,"3,850,000",SALE,◆셀러회원◆,False,True,인증딜러 강주혁,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108168246,1108168246
중고차_쉐보레_르노_쌍용,[르노코리아(삼성)]뉴QM3 디젤 1.5 RE 기본형 (5인승) ♥중고차♥중고차매입♥전액할부♥감사합니다,"8,140,000",SALE,◆셀러회원◆,False,True,인증딜러 강주혁,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108167466,1108167466
중고차_쉐보레_르노_쌍용,@16년식  SM6 2.0 GDe LE 전국최저가격💯전액할부💯저신용💯최대72개월💯카드💯리스💯차량 상태 좋습니다💯,"9,500,000",ESCROW,◆셀러회원◆,True,True,인증딜러 하현수,2025-06-10,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1108167285,1108167285
