group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,"초급처분 BHC// 뿌링클, 맛초킹, 골드킹, 후라이드 양념, 핫 후라이드 치킨 // 도미노피자 //교촌치킨 허니콤보 레드콤보 반반콤보 레드순살 / 황금올리브 레드마요 네네치킨","18,000",SALE,중고나라 회원,False,True,장약남,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107993839,1107993839
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,"44700원) 아웃백,빕스,맥도날드,TGIF 롯데리아,이디야,서가앤쿡,설빙, 매드포갈릭,메가커피 페이즈 / 애슐리 / 배달의민족 5만/올리브영 /CGV","44,700",SALE,중고나라 회원,False,True,장약남,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107993788,1107993788
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,"(허니콤보, 레드콤보, 반반콤보, 레허순살, 마늘간장) 교촌치킨 /BHC 뿌링클 맛초킹 후라이드치킨 골드킹/ 도미노피자/ 네네치킨 반반/ 고추바사삭 황금올리브 갈비천왕","18,000",SALE,중고나라 회원,False,True,장약남,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107993743,1107993743
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,"종류多多/ 황금올리브 9종류, ((교촌치킨)) 허니콤보, 레드콤보, 레허순살, 반반콤보 / ((BHC))맛초킹, 골드킹, 뿌링클, 후양반반 / 네네치킨 스노윙 고추바사삭 순살","18,500",SALE,중고나라 회원,False,True,장약남,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107993720,1107993720
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,"손흥민피자, 포테이토 피자, 슈퍼슈프림, 블랙타이거, 도미노피자 / 뿌링클 맛초킹 후라이드 골드킹 / 교촌치킨 허니콤보 레드콤보 반반콤보, 레허반반/ 황금올리브 고추바사삭 네네치킨","14,800",SALE,중고나라 회원,False,True,장약남,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107993691,1107993691
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,"[매입]구글기프트 이용료 kt,lg,skt 리니지m,2m,w 11기준 최고가매입합니다 상품권 매입 모든결제수단으로 결제한 상품권 ok","7,084,511",ESCROW,◆셀러회원◆,True,True,고캐시최고가,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107992318,1107992318
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,"요아정,요거트아이스크림의정석 금액권 기프티콘 구매합니다","70,000",SALE,중고나라 회원,False,True,뎅풍이,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107992300,1107992300
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,스타벅스 프리퀀시 미션,"2,800",SALE,본인인증 회원,False,True,mzeee,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107991911,1107991911
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,"GS25  츄파춥스, 새콤달콤, 마이쮸","2,345",SALE,중고나라 회원,False,True,ghldnjssla,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107991866,1107991866
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,"자바칩프라푸치노 T 2잔 + 진한 가나슈 9 레이어 케이크 (19900 -> 17000)

​","17,000",SALE,중고나라 회원,False,True,김true,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107991585,1107991585
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,스타벅스 프리퀀시 일반 2장 일괄,"4,500",SOLD_OUT,중고나라 회원,False,False,나오미,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107991080,1107991080
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,[스타벅스 상품권5만원][완료],"45,000",SALE,중고나라 회원,False,True,jinjinger88,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107991006,1107991006
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,스타벅스 프리퀀시 일반,"2,400",SOLD_OUT,중고나라 회원,False,False,복도 많아,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107990940,1107990940
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,푸라닭 블랙투움바+콜라 기프티콘,"21,000",SALE,본인인증 회원,False,True,Foodbeat,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989413,1107989413
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,요기요 배달 -2500원 / 포장 -1500원 팝니다. (내용 必),"2,525",SALE,본인인증 회원,False,True,프롬퐁,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107989200,1107989200
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,"스타벅스 아메리카노, 카페라떼 쿠폰 일괄","9,000",ESCROW,본인인증 회원,True,True,밀크축복,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107987299,1107987299
상품권,상품권/티켓/쿠폰_식음료상품권/쿠폰,"종류多多 BHC// 뿌링클, 맛초킹, 골드킹, 후라이드 양념,콰삭킹 핫 후라이드 // 도미노피자 //교촌치킨 허니콤보 레드콤보 반반콤보/ 황금올리브 닭다리, 순살","18,000",SALE,중고나라 회원,False,True,점연아,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107986579,1107986579
