group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
미술,미술/음악_악기,록시 일렉트릭 베이스 기타 Roxy OLDRANG-JB,"140,000",ESCROW,인증+안전거래 회원,True,True,중고 나ㄹㅏ,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107895488,1107895488
미술,미술/음악_악기,영창 디지털피아노 KW-106N,"120,000",SALE,중고나라 회원,False,True,dbadba1,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894695,1107894695
미술,미술/음악_악기,삼익 sp2400h 디지털 피아노,"120,000",SALE,중고나라 회원,False,True,dbadba1,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894567,1107894567
미술,미술/음악_악기,야마하 8310Z 판매,"1,600,000",ESCROW,본인인증 회원,True,True,gin02040,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893938,1107893938
미술,미술/음악_악기,폐업 매장정리) 야마하피아노 최대한 저렴한 가격에 판매합니다.,"1,600,000",SALE,◆셀러회원◆,False,True,피아노mom,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893282,1107893282
미술,미술/음악_악기,ELF 엘프 E800 팝니다,"700,000",SALE,본인인증 회원,False,True,포기상태,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893279,1107893279
미술,미술/음악_악기,브랑셔 J17 소프라노 마우스피스,"180,000",SALE,인증+안전거래 회원,False,True,wsj911,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893101,1107893101
미술,미술/음악_악기,크레프터 갓인어스 신품 어쿠스틱 통기타,"420,000",SOLD_OUT,중고나라 회원,False,False,acousticman,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893080,1107893080
미술,미술/음악_악기,게마인하트 바디실버 플루트 판매 (야마하 482 동급),"600,000",SALE,중고나라 회원,False,True,아름드리,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107892841,1107892841
미술,미술/음악_악기,고급 칼림바 72음,"350,000",SALE,인증+안전거래 회원,False,True,wsj911,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890895,1107890895
미술,미술/음악_악기,롤랜드 TD-07KV 전자드럼,"830,000",ESCROW,중고나라 회원,True,True,ys919006,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890888,1107890888
미술,미술/음악_악기,Akai ewi solo,"450,000",SALE,중고나라 회원,False,True,아쿠아리아리움,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890824,1107890824
미술,미술/음악_악기,통기타 기타 Dame IRIS D-70 데임기타 데임통기타 클래식기타 어쿠스틱기타 블랙기타 블랙통기타,"70,000",SALE,중고나라 회원,False,True,eclipseUp,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890348,1107890348
미술,미술/음악_악기,ATV adrum Artist Expanded Set 풀셋 팝니다,"4,000,000",SALE,본인인증 회원,False,True,jhjjmg,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107889396,1107889396
미술,미술/음악_악기,칼멘 60 베이스 아코디언 와인레드+가방,"500,000",SALE,본인인증 회원,False,True,sjw3662,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107888225,1107888225
