group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
산업용품,산업용품_농기계/농업용공구,구리 미니굴삭기렌탈 남양주 최신 장비 보유,"150,000",ESCROW,◆셀러회원◆,True,True,구보다 오렌지건기,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107894327,1107894327
산업용품,산업용품_농기계/농업용공구,천안 미니굴삭기렌탈 임대 아산,"1,500,000",ESCROW,◆셀러회원◆,True,True,구보다 오렌지건기,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107890658,1107890658
산업용품,산업용품_농기계/농업용공구,매장 공장 창고 진열용 철제앵글 무볼트 선반 고릴라랙 새제품 카드결재가능 부가세포함단가,"55,000",SALE,◆셀러회원◆,False,True,루팡스틸,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107889543,1107889543
산업용품,산업용품_농기계/농업용공구,각파이프,"2,222",SOLD_OUT,중고나라 회원,False,False,선하허,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107889336,1107889336
산업용품,산업용품_농기계/농업용공구,비계발판(상.하차 사다리),"70,000",SALE,중고나라 회원,False,True,racing4825,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107887165,1107887165
산업용품,산업용품_농기계/농업용공구,고속스프링쟁기,"950,000",SALE,본인인증 회원,False,True,tkdrb5889,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107886749,1107886749
산업용품,산업용품_농기계/농업용공구,난간대 할인중이니 빠르게 구매하세요!! 난간대 m당 2만원!! / 배전반(20%세일) / 마이톤텍스(1개만원) 판매합니다,"2,222",SALE,◆셀러회원◆,False,True,0대형하우징0,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107886676,1107886676
산업용품,산업용품_농기계/농업용공구,판넬 필요하신분?? 지붕 판넬 많이 있습니다~~ 진짜 많아요!! 수량 걱정말고 연락주세요!!,"2,222",SALE,◆셀러회원◆,False,True,0대형하우징0,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107886401,1107886401
산업용품,산업용품_농기계/농업용공구,"유명메이커 (탠디,소다,금강,닥스) 구두,지갑,벨트,골프화,등산화 31년납품하청천연가죽","139,000",ESCROW,중고나라 회원,True,True,NAVER검색하크수제화,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107885202,1107885202
산업용품,산업용품_농기계/농업용공구,국내최저가 부가세포함 가격 무볼트선반 중량랙 새제품 철제선반,"55,000",SALE,◆셀러회원◆,False,True,미스터 랙,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107883603,1107883603
산업용품,산업용품_농기계/농업용공구,대형 파렛트랙 지게차랙 철제앵글 KPP파레트랙 철제랙 대형창고 물류 공장선반,"112,000",ESCROW,◆셀러회원◆,True,True,슈퍼랙,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882498,1107882498
산업용품,산업용품_농기계/농업용공구,관리기 대흥 엔진 DE-270,"200,000",SALE,본인인증 회원,False,True,흑응산마루,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882251,1107882251
산업용품,산업용품_농기계/농업용공구,태흥연무기,"180,000",SALE,중고나라 회원,False,True,nodlle,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107881773,1107881773
산업용품,산업용품_농기계/농업용공구,LS트랙터 팝니다,"18,000,000",SALE,중고나라 회원,False,True,포천나인조경,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107879884,1107879884
산업용품,산업용품_농기계/농업용공구,제노아 3800부품수리용,"80,000",SALE,본인인증 회원,False,True,또피지롱,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107879429,1107879429
산업용품,산업용품_농기계/농업용공구,@LG Lx KCC 현대@ 거실 창호 50~80만원!! 진짜 저렴합니다!! 지금 아니면 안되요~ 전화주세용!!,"2,222",SALE,◆셀러회원◆,False,True,0대형하우징0,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107878527,1107878527
산업용품,산업용품_농기계/농업용공구,#고급 창호 진짜 싸요# 모델하우스 전시 제품 LX LG KCC 현대 샷시 창호 데려가세요~~~,"2,222",SALE,◆셀러회원◆,False,True,0대형하우징0,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107878381,1107878381
