group,카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
오토바이,오토바이_오토바이 125CC초과,부산 닌자400 2020년식 투브라구변 판매합니다 적은 주행거리!,"5,600,000",SALE,중고나라 회원,False,True,오데로가까,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107893340,1107893340
오토바이,오토바이_오토바이 125CC초과,혼다 쉐도우400 (sr400 w650 w800),"4,000,000",SALE,본인인증 회원,False,True,일인이차,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107891979,1107891979
오토바이,오토바이_오토바이 125CC초과,야마하 브이스타1100(드랙스타.북미형) 판매합니다,"4,000,000",SALE,중고나라 회원,False,True,흥많은옷쟁이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107889887,1107889887
오토바이,오토바이_오토바이 125CC초과,18년식 킴코 엑스타운 x-town300,"1,400,000",SALE,중고나라 회원,False,True,jhu78390,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107888746,1107888746
오토바이,오토바이_오토바이 125CC초과,할리데이비슨 포티에잇 18년식 팔천육백키로 (8600km)빠른판매합니다.,"12,000,000",SALE,본인인증 회원,False,True,천명천신,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107885227,1107885227
오토바이,오토바이_오토바이 125CC초과,대구 Xmax300 19년식,"2,500,000",SALE,중고나라 회원,False,True,Frog,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107885220,1107885220
오토바이,오토바이_오토바이 125CC초과,"유명메이커 (탠디,소다,금강,닥스) 구두,지갑,벨트,골프화,등산화 31년","139,000",ESCROW,중고나라 회원,True,True,NAVER검색 하크수제화,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884882,1107884882
오토바이,오토바이_오토바이 125CC초과,19년식 골드윙 DCT 투어러에어백 판매합니다,"28,000,000",SALE,본인인증 회원,False,True,황제13,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884863,1107884863
오토바이,오토바이_오토바이 125CC초과,킴코 DTX360,"2,600,000",SALE,중고나라 회원,False,True,x우키코x,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884735,1107884735
오토바이,오토바이_오토바이 125CC초과,2015 할리데이비슨 아이언883,"9,500,000",SALE,중고나라 회원,False,True,주죠수,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107884732,1107884732
오토바이,오토바이_오토바이 125CC초과,캬브 소프테일 스프링거,"25,000,000",SALE,본인인증 회원,False,True,시흥깡철이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882904,1107882904
오토바이,오토바이_오토바이 125CC초과,19년 마지막 년식 F800GT. 20년 등록. 직접 관리한 바이크입니다.,"8,500,000",SALE,본인인증 회원,False,True,Kreator,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882724,1107882724
오토바이,오토바이_오토바이 125CC초과,야마하 r3 2018 팝니다,"2,600,000",SALE,중고나라 회원,False,True,드레이코0610구미,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107882552,1107882552
